task_name,index,model_name,prompt,output,score
ko_quiz_5,441,kullm5.8b,"조족지혈(鳥足之血)의 뜻은? '매우 적은 분량 '이면 1, '매우 작은 새 '이면 2, '매우 큰 이득 '이면 3라고 대답해.","조족지혈의 의미는 매우 적은 분량이나 매우 작은 새가 혈액을 남기지 않고 매우 작은 피를 흘리는 것처럼 매우 적은 양이나 매우 작은 새가 혈액을 남기지 않고 매우 작은 양이나 매우 작은 피를 흘린다는 뜻입니다. 즉, 극도로 적은 양이나 매우 작은 양을 의미합니다.",0.0
ko_quiz_5,443,kullm5.8b,"피골상접(皮骨相接)의 뜻은? '살가죽과 뼈가 맞붙을 정도로 몹시 마름 '이면 1, '목 따위가 타는 듯이 몹시 마름 '이면 2, '살가죽이나 어떤 기관이 부풀어 오름 '이면 3라고 대답해.","피골상접(皮骨相接)은 ""살가죽과 뼈가 맞붙을 정도로 몹시 마름""을 의미합니다. 이 표현은 매우 말라 있거나 심각한 영양 부족을 암시하는 데 사용됩니다. 목이 타는 듯한 느낌, 피부가 부풀어 오르는 느낌, 팔다리가 저리거나 근육이 뻣뻣해지는 느낌 등의 증상이 나타날 수 있습니다. 이러한 증상이 있는 경우, 만성 질환이나 영양 부족을 나타내는 것일 수 있으므로 의료 전문가와 상담하는 것이 중요합니다.",0.0
ko_quiz_5,447,kullm5.8b,"막상막하(莫上莫下)의 뜻은? '더 낫고 더 못함의 차이가 거의 없음 '이면 1, '고집이 세어 도무지 어찌할 수 없음 '이면 2, '허물이 없이 아주 친한 친구 사이 '이면 3라고 대답해.","막상막하(莫上莫下)는 '더 낫고 더 못함의 차이가 거의 없다'는 의미로, '더 낫고 더 못함의 차이가 거의 없음'을 의미합니다.",0.0
ko_quiz_5,448,kullm5.8b,"간담상조(肝膽相照)의 뜻은? '서로 속마음을 털어놓고 친하게 사귐 '이면 1, '오래전부터 사귀어 온 친한 사람 '이면 2, '말로만 친할 뿐 진실성이 없는 사귐 '이면 3라고 대답해.",제 답변에 사과드립니다. '간담상조(肝膽相照)'는 '서로 속마음을 터놓고 친하게 사귀다'라는 뜻입니다. 이는 서로를 존중하고 신뢰하는 사이에서만 가능한 관계를 의미합니다.,0.0
ko_quiz_5,449,kullm5.8b,"무골호인(無骨好人)의 뜻은? '순하여 남의 비위를 다 맞추는 사람 '이면 1, '남이 시키는 대로 따라서 하는 사람 '이면 2, '언행을 이랬다저랬다 하는 사람 '이면 3라고 대답해.",무골호인(無骨好人)은 겉으로는 거친 것처럼 보이지만 실제로는 순하고 남의 비위를 잘 맞추는 사람을 말합니다. 이는 사람을 대할 때 유연하고 융통성이 있으며 사람들의 의견을 잘 따라주는 경향이 있는 것으로 묘사될 수 있습니다. 이 개념은 다른 사람의 마음을 사기 위해 자신을 속이거나 행동에 일관성이 없는 사람을 설명할 때 종종 사용되기도 합니다.,0.0
ko_quiz_5,450,kullm5.8b,"의형제를 맺음의 뜻을 가진 것은? '도원결의 (桃園結義) '이면 1, '차래지식 (嗟來之食) '이면 2, '형설지공 (螢雪之功) '이면 3라고 대답해.","아니요, '도원결의'는 '의형제를 맺다'라는 뜻의 중국어입니다. 즉, '도(桃)'와 '원(園)'은 의형제를 맺은 장소를 가리키고 '결(結)'은 두 사람이 의형제를 맺었음을 의미합니다. 따라서 도원결의는 의형제를 맺은 장소를 언급하는 것이므로 '의형제를 맺다'라는 뜻이 되는 것입니다.반면 '차래지식'은 '차(嗟)'는 탄식이나 감탄을 나타내고 '래(來)'는 도착을 의미하며 '지식(之)'는 '의형제를 맺다'라는 동사를 나타내므로 '의형제를 맺다'라는 뜻이 되는 것이 아니라, '형제를 맺다'라는 뜻이 됩니다.형설지공'은 '형설(螢雪)'은 반딧불과 눈을 의미하며, '지(之)'는 의형제를 맺었음을 나타내는 동사로 해석할 수 있으므로 '형설지공'은 '의형제를 맺다'라는 뜻이 됩니다. 따라서 '형설지공'은 의형제를 맺었다는 뜻이 됩니다.",0.0
ko_quiz_5,452,kullm5.8b,"실사구시(實事求是)의 뜻은? '사실에 토대를 두어 진리를 탐구하는 일 '이면 1, '사색하며 진리 탐구에 힘쓰는 사람 '이면 2, '아홉 시에서 열한 시 사이에 올리는 불공 '이면 3라고 대답해.","참된 지식(實事求是)은 진리의 본질과 근원을 이해하려는 학문적 탐구를 의미합니다. 사실을 탐구하여 진실을 찾는다는 뜻입니다. 이는 고대 중국 철학에서 핵심적인 개념으로, 실제 사물을 통해 사물의 본질과 근본 원리를 탐구하는 것을 의미합니다. 고대 중국에서는 자연과 사회 현상에 대한 지식을 얻기 위해 자연 현상과 사회 질서에 대한 관찰과 사색을 통해 이를 이해하려고 노력했습니다.실구(實事求是)는 사실에 토대를 두고 진리를 추구한다는 뜻입니다. 사실에 대한 깊은 이해를 통해 진리를 파악하는 것을 목표로 하는 철학적, 학문적 탐구입니다. 실구(實事求是)는 고대 중국 철학에서 핵심적인 개념으로, 사실을 통해 진리를 이해하려는 학문적 탐구입니다. 실사구시(實事求是)는 실제 사물을 통해 진리를 추구하는 것을 의미하며, 단순히 사실의 문제가 아니라 진리에 대한 깊은 이해를 추구하는 것을 의미합니다.",0.0
ko_quiz_5,453,kullm5.8b,"곡 (射空中鵠) "" 중 깊이 잘 생각함의 뜻을 가진 것은? '심사숙고 (深思熟考) '이면 1, '불문곡직 (不問曲直) '이면 2, '사공중곡 (射空中鵠) '이면 3라고 대답해.","심사숙고 (深思熟考) - 심사숙고하다의 어근인 '깊이 생각하다'와 '숙고하다'의 합성어. 이 두 단어는 원래 같은 의미를 가지고 있지만, 한 단어는 '심사숙고하다', 다른 단어는 '숙고하다'로 구분하여 사용됩니다.  불문곡직 (不問曲直) - 묻지 않고 바로 함.  사공중곡 (射空中鵠) - 공중에 곡이 맞다. 즉, 정확한 목표물을 맞히다.",0.0
ko_quiz_5,455,kullm5.8b,"어진 사람의 마음씨를 이르는 말의 뜻을 가진 것은? '선우후락 (先憂後樂) '이면 1, '견물생심 (見物生心) '이면 2, '갑남을녀 (甲男乙女) '이면 3라고 대답해.","선우후락 (先憂後樂)은 먼저 근심하고 후에 즐거움을 얻는다는 뜻으로, 사람의 마음씨를 이르는 말입니다. 견물생심 (見物生心)은 물건을 보면 마음이 생긴다는 뜻으로, 어떤 일을 겪을 때 그것에 관심을 갖게 되는 것을 말합니다. 갑남을녀 (甲男乙女)는 같은 시대에 살고 있는 사람들을 말합니다.",0.0
ko_quiz_5,457,kullm5.8b,"두루뭉술하고 순하여 남의 비위를 다 맞추는 사람의 뜻을 가진 것은? '무골호인 (無骨好人) '이면 1, '심술거복 (心術去福) '이면 2, '외유내강 (外柔內剛) '이면 3라고 대답해.","""두루뭉술하고 순해서 남의 비위를 다 맞추는 사람""이라는 의미의 단어는 ""무골호인 (無骨好人)""입니다. ""무골호""라는 단어는 ""뼈가 없는 것처럼 부드러워 남의 비위를 다 맞추는 사람""이라는 뜻입니다. 이는 다른 사람을 기쁘게 하거나 그 사람의 의견을 따르려고 노력하는 사람을 말합니다.심술거복 (心術去福)""이라는 단어는 ""마음 씀씀이가 복을 좇아간다""는 뜻입니다. 이는 사람이 어떻게 행동하는지가 그 사람의 장래에 영향을 미친다는 의미입니다. 이는 사람의 행동과 성격이 장래에 복을 얻거나 벌을 받는 데 영향을 미칠 수 있음을 의미합니다.외유내강 (外柔內剛)""이라는 단어는 ""겉으로는 부드럽지만 안으로는 강함""이라는 뜻입니다. 이는 겉으로는 부드럽지만 안으로는 강한 사람의 성격을 의미합니다. 이는 겉으로는 유순해 보이지만 내적으로는 강하고 결단력 있는 사람을 의미합니다.",0.0
ko_quiz_5,459,kullm5.8b,"만시지탄(晩時之歎)의 뜻은? '시기에 늦어 기회를 놓쳤음을 안타까워하는 탄식 '이면 1, '탄식하는 소리가 천둥과 같다는 뜻 '이면 2, '남에게 해가 미치게 된 것을 뉘우치는 탄식 '이면 3라고 대답해.","에 따르면 '만시지탄'은 '시기에 늦어 기회를 놓쳤음을 안타까워하는 탄식'이라는 뜻입니다. 이는 '시기'는 적절한 시기, 즉 시의적절한 기회를 말하며, 이를 놓쳤을 때 한탄을 한다는 의미입니다. 반면에 '탄식하는 소리가 천둥과 같다'는 말은 천둥 소리와 같은 큰 소리로 인해 주위 사람들이 놀라거나 겁에 질린다는 것을 의미합니다. 이는 남에게 피해를 주는 일을 안타까워하고 후회하는 것을 표현한 것으로 이해할 수 있습니다.",0.0
ko_quiz_5,460,kullm5.8b,"태평한 세상의 평화로운 풍경의 뜻을 가진 것은? '강구연월 (康衢煙月) '이면 1, '다사다단 (多事多端) '이면 2, '창해일속 (滄海一粟) '이면 3라고 대답해.","강구연월은 '큰 거리와 골목 사이에 연기와 불이 가득한 도시를 상징합니다.'라는 뜻입니다. 다사다단은 ""많은 일이 일어나는 가운데 평화로운 상태""를 의미하며, '평화로운 세상에서 평화로운 분위기를 묘사합니다.'라는 뜻입니다. 창해일속은 ""넓고 푸른 바다에는 한 톨의 작은 한 톨의 보잘것없는 것이 있다""는 뜻입니다.",0.0
ko_quiz_5,462,kullm5.8b,"주경야독(晝耕夜讀)의 뜻은? '어려운 여건 속에서도 꿋꿋이 공부함 '이면 1, '우둔하여 아무리 가르쳐 주어도 알아듣지 못함 '이면 2, '문장을 차분히 읽고 뜻을 음미함 '이면 3라고 대답해.","주경야독(晝耕夜讀)은 ""낮에는 일하고 밤에는 공부함""이라는 뜻입니다. 이는 학업이나 직업을 통해 지속적으로 공부하거나 지식을 쌓는 것을 의미합니다.",0.0
ko_quiz_5,0,kullm12.8b,"낙화유수(落花流水)의 뜻은? '살림이나 세력이 약해져 아주 보잘것없이 됨 '이면 1, '세월이 흐르는 물과 같이 한번 지나면 되돌아오지 않음 '이면 2, '지나간 일이 흔적 없이 사라져 허무함 '이면 3라고 대답해.","낙화유수(落花流水)의 뜻은 다음과 같습니다. 1번은 ""낙화유수""를 세월이 흐르는 물과 같이 한번 지나면 되돌아오지 않음과 같이 허무함으로 해석하는 경우에 해당합니다. 3번은 ""낙화유수""를 ""세월이 흐르는 물과 같이 한번 지나면 되돌아오지 않음""으로 해석하는 경우에 해당합니다.",0.0
ko_quiz_5,1,kullm12.8b,"견마지로(犬馬之勞)의 뜻은? '윗사람에게 충성을 다하는 자신의 노력 '이면 1, '충성스럽고 효성스러운 사람 '이면 2, '각자 자기의 주인에게 충성을 다함 '이면 3라고 대답해.",견마지로(犬馬之勞)는 일본의 무사들이 전쟁터에서 자신의 주인에게 충성을 다하기 위해 견마처럼 노력한 데서 유래한 고사성어입니다. 이 고사는 충성과 헌신의 의미를 담고 있습니다.,0.0
ko_quiz_5,2,kullm12.8b,"관포지교(管鮑之交)의 뜻은? '우정이 아주 돈독한 친구 관계 '이면 1, '사이가 매우 나쁜 두 관계 '이면 2, '얼굴만 겨우 아는 얕은 사이 '이면 3라고 대답해.","관포지교(管鮑之交)의 뜻은 ""관우와 포숙아의 우정""을 뜻하는 사자성어로, ""친구 사이의 깊은 우정""을 의미합니다.",0.0
ko_quiz_5,3,kullm12.8b,"다다익선(多多益善)의 뜻은? '많으면 많을수록 더욱 좋음 '이면 1, '여러 가지로 일도 많고 어려움도 많음 '이면 2, '생각과 느낌이 섬세하고 풍부함 '이면 3라고 대답해.","제공된 정보를 바탕으로 ""多多益善""의 뜻은 다음과 같이 해석할 수 있습니다:1. ""多多益善""은 ""多多益美"" 또는 ""多多益富""와 같은 관용어로, 더 많은 것이 좋거나 더 많을 때 더욱 좋거나 더 나은 결과가 나오는 것을 의미할 수 있습니다.2. ""多多益善""은 ""多多益美"" 또는 ""多多益富""와 같이, 많은 것이 많을수록 더 좋다는 의미로 사용될 수 있습니다.3. ""多多益善""은 ""多多益思"" 또는 ""多多益感""과 같이, 생각과 감정이 더욱 섬세하고 풍부한 것을 의미할 수 있습니다.해석의 정확성은 문맥과 제공된 정보에 따라 달라질 수 있으며, 이것은 ""多多益善""의 정확한 의미가 아닐 수 있다는 점에 유의하세요.",0.0
ko_quiz_5,4,kullm12.8b,"매우 많은 것 가운데 극히 적은 수의 뜻을 가진 것은? '구우일모 (九牛一毛) '이면 1, '건곤일척 (乾坤一擲) '이면 2, '가공망상 (架空妄想) '이면 3라고 대답해.","1. 구우일모(九牛一毛) - 아홉 마리 소에서 한 개의 털이라는 뜻으로, 매우 작거나 미미한 것을 의미합니다. 2. 건곤일척 (乾坤一擲) - 하늘과 땅을 한 번에 내던진다는 뜻으로, 아주 큰 위험이나 모험을 비유하는 말입니다. 3. 가공망상 (架空妄想) - 아무런 근거가 없는 헛된 생각이나 공상을 말합니다.",0.0
ko_quiz_5,5,kullm12.8b,"시종일관(始終一貫)의 뜻은? '일 따위를 처음부터 끝까지 한결같이 함 '이면 1, '모든 사람이 한결같이 다 같음 '이면 2, '한결같이 부지런하고 끈기가 있는 태도로 '이면 3라고 대답해.","처음부터 끝까지 한결같이 하다: 일관성 있는 일관성 있는 성격이나 행동을 의미하며, 개인의 성격이나 행동이 처음부터 끝까지 일관된 것을 의미합니다.
 모든 사람이 한결같이 다 같음: 모든 사람이 한결같이 다 같다는 의미로, 모든 사람이 같은 성격이나 행동을 가지고 있다는 것을 의미합니다.
 부지런하고 끈기 있는 태도로 일관된: 부지런하고 끈기 있는 태도로 일관된 행동을 의미하며, 개인이 부지런하고 끈기 있게 일관된 행동을 수행하는 것을 의미합니다.",0.0
ko_quiz_5,6,kullm12.8b,"만난 자는 반드시 헤어짐의 뜻을 가진 것은? '회자정리 (會者定離) '이면 1, '청운지지 (靑雲之志) '이면 2, '수주대토 (守株待兔) '이면 3라고 대답해.","정답은 ""만남은 이별로 이어진다""입니다. '회자정리 (會者定離) '는 만나면 헤어지는 것이 정해져 있다는 뜻으로, 만난 자는 반드시 헤어짐의 뜻을 가지고 있음을 의미합니다. ""청운지지 (靑雲之志) '는 높은 이상을 가진 사람은 결국 성공한다는 뜻으로, 높은 이상을 가진 사람은 결국 성공한다는 뜻입니다. ""수주대토 (守株待兔) '는 옛날 중국의 한 농부가 우연히 발견한 토끼를 잡기 위해 나무 그루터기만 지키며 토끼가 잡히기를 기다렸지만 결국 토끼는 잡히지 않았다는 이야기로, 일이 이루어지지 않아 실망하는 상황을 의미합니다.",0.0
ko_quiz_5,8,kullm12.8b,"천재일우(千載一遇)의 뜻은? '좀처럼 만나기 어려운 좋은 기회 '이면 1, '뜻밖의 행운을 만나 어려움을 면함 '이면 2, '천 번을 만나는 진귀한 인연 '이면 3라고 대답해.","천재일우(千載一遇)는 ""천 년에 한 번 만난다""는 뜻으로, 좀처럼 만나기 어려운 좋은 기회를 의미합니다. 이는 오랫동안 노력하던 일이나 소원이 이루어지는 경우를 비유적으로 표현할 때 사용됩니다.",0.0
ko_quiz_5,9,kullm12.8b,"위기일발(危機一髮)의 뜻은? '여유가 조금도 없이 몹시 절박한 순간 '이면 1, '편안한 때일수록 위험이 닥칠 때를 대비해야 함 '이면 2, '궤변을 농하여 국가를 위태로운 지경에 몰아넣음 '이면 3라고 대답해.","여유가 조금도 없는 상황, 편안할 때일수록 위험이 닥칠 때를 대비해야 함, 궤변을 농하여 국가를 위태로운 지경에 몰아넣음, 세 가지 답변 중 위기일발은 3번입니다.",0.0
ko_quiz_5,10,kullm12.8b,"견리사의(見利思義)의 뜻은? '눈앞의 이익을 보면 의리를 먼저 생각함'이면 1, '눈앞의 이익이나 명예에 끌리는 속된 마음 '이면 2, '의리에 어긋나는 일이 아닌지 생각함 '이면 3라고 대답해.","""견리사의(見利思義)""라는 말은 이익을 보면 의를 먼저 생각해야 한다는 뜻입니다. 이익과 의로움이 충돌할 때, 의로움을 선택해야 한다는 것을 의미합니다. 이 말은 공자는 의로움을 실천하는 것이 이익을 추구하는 것보다 우선되어야 한다고 가르쳤습니다.",0.0
ko_quiz_5,11,kullm12.8b,"어이가 없어서 말하려 해도 말할 수 없음의 뜻을 가진 것은? '언어도단 (言語道斷) '이면 1, '언어불공 (言語不恭) '이면 2, '언어상통 (言語相通) '이면 3라고 대답해.",설명하신 한자성어는 '언어불공'입니다. '언어불공'은 언어를 공손하게 대하지 않는다는 뜻입니다.,0.0
ko_quiz_5,13,kullm12.8b,"일취월장(日就月將)의 뜻은? '나날이 다달이 자라거나 발전함 '이면 1, '나날이 다달이 자꾸자꾸 늘어 감 '이면 2라고 대답해.","맞습니다! ""일취월장""은 일반적으로 ""나날이 다달이 자란다""를 의미하는 말입니다.",0.0
ko_quiz_5,16,kullm12.8b,"읍참마속(泣斬馬謖)의 뜻은? '큰 목적을 위하여 자기가 아끼는 사람을 버림 '이면 1, '끊임없이 노력하면 반드시 이루어짐 '이면 2, '도리에서 벗어난 행동을 하여 버림을 받음 '이면 3라고 대답해.",는 3번 뜻을 선택합니다. 읍참마속은 중국 삼국시대(서기 223년)에 위나라의 장수 마속이 제갈량의 명령을 따르지 않고 전투에서 패배하여 군법에 따라 처형된 사건을 말합니다. 마속은 큰 대의를 위해 아끼던 부하를 버림받았습니다.,0.0
ko_quiz_5,17,kullm12.8b,"온 마음을 기울이면 하늘을 감동시킴의 뜻을 가진 것은? '일념통천 (一念通天) '이면 1, '건곤일척 (乾坤一擲) '이면 2, '일념삼천 (一念三千) '이면 3라고 대답해.","""온 마음을 기울이면 하늘을 감동시킨다""는 문구는 종종 강한 감정이나 열정을 나타내는 데 사용되므로 3번 항목과 관련이 있습니다. 이 문구는 하나님이나 궁극적으로 우주를 감동시키는 데 사용할 수 있는 강력하고 영감을 주는 에너지를 나타냅니다. 또한 소원이나 목표를 달성하기 위해 노력을 집중하고 노력과 헌신을 통해 하나님이나 우주의 마음에까지 도달할 수 있다는 의미를 담고 있을 수도 있습니다.",0.0
ko_quiz_5,18,kullm12.8b,"당장 편한 것만을 택하는 꾀나 방법의 뜻을 가진 것은? '고식지계 (姑息之計) '이면 1, '수복강녕 (壽福康寧) '이면 2, '팔면영롱 (八面玲瓏) '이면 3라고 대답해.","정답은 3번 ""팔면영롱 (八面玲瓏)""입니다. ""팔면영롱""은 보석의 한 종류로, 겉면이 8면으로 나뉘어져 있어, 빛을 반사하는 각도에 따라 여러가지 색으로 보인다고 합니다. 이 단어는 '팔면영롱한 아름다운 보석'을 의미하는 것으로, 이 보석의 특성을 활용하여 편하게 지내려는 방법을 말합니다. 따라서 정답은 3번 ""팔면영롱""입니다.",0.0
ko_quiz_5,19,kullm12.8b,"이떠중이가 모인 군중 "" ""까마귀가 새끼 적에 어미가 길러 준 은혜를 갚는 애정 "" 중 오비이락(烏飛梨落)의 뜻은? '아무 관계도 없이 한 일이 공교롭게도 때가 같아 난처해짐 '이면 1, '질서 없이 어중이떠중이가 모인 군중 '이면 2, '까마귀가 새끼 적에 어미가 길러 준 은혜를 갚는 애정 '이면 3라고 대답해.","세 가지 답변 중 '까마귀가 새끼 적에 어미가 길러 준 은혜를 갚는 애정 '이면 3을 선택했습니다. 오비이락(烏飛梨落)은 일반적으로 '아무 관계도 없이 한 일이 공교롭게도 때가 같아 난처해짐 '을 의미하지만, 까마귀가 새끼 적에 어미가 길러 준 은혜를 갚는 애정의 의미도 있습니다. 오비이락은 까마귀가 날아간 나무 위의 배 한 조각이 마치 어미가 새끼 까마귀를 기르는 것처럼 까마귀가 이 나무 저 나무로 날아다니며 열매를 쪼아 먹는 것을 묘사한 고사성어입니다. 까마귀가 은혜를 갚기 위해 어미 까마귀처럼 나무 위로 날아가 열매를 쪼아 먹는 것은 우연한 일치의 예로, 까마귀가 우연히 자신의 행동에 대한 보상을 받은 것으로 해석할 수 있습니다. 이 상황에서 까마귀는 어미가 새끼 까마귀를 기르는 것처럼 우연히 보상을 받았습니다. 이 고사성어는 또한 단순히 무작위로 행동하는 군중을 의미할 수도 있지만, 다른 사람의 행동에 의해 복잡한 사회적 관계가 형성될 수 있음을 암시할 수도 있습니다.",0.0
ko_quiz_5,20,kullm12.8b,"지난날의 잘못이나 허물을 고쳐 올바르고 착하게 됨의 뜻을 가진 것은? '개과천선 (改過遷善) '이면 1, '사시장춘 (四時長春) '이면 2, '도청도설 (道聽塗說) '이면 3라고 대답해.","1. 개과천선 (改過遷善) - 지난날의 잘못이나 허물을 고쳐 올바르고 착하게 됨 2. 사시장춘 (四時長春) - 사계절 내내 항상 봄과 같은 화목한 분위기를 가짐 3. 도청도설 (道聽塗說) - 길에서 듣는 것을 도로에 펴서 이야기하다, 즉, 다른 사람의 말을 귀 기울여 듣는다는 뜻",0.0
ko_quiz_5,22,kullm12.8b,"불가항력(不可抗力)의 뜻은? '사람의 힘으로는 저항할 수 없는 힘 '이면 1, '권위에 순응하지 않고 저항하는 기골 '이면 2, '저항할 힘이 없는 사람 '이면 3라고 대답해.","불가항력의 의미는 상황이나 환경에 의해 발생하는 힘이나 영향력으로, 사람의 힘으로는 저항할 수 없는 힘을 의미합니다. 따라서 1번이 정답입니다.",1.0
ko_quiz_5,24,kullm12.8b,"이치에 맞지 않는 말을 억지로 끌어 붙여 자기에게 유리하게 함의 뜻을 가진 것은? '견강부회 (牽強附會) '이면 1, '목불식정 (目不識丁) '이면 2, '견리사의 (見利思義) '이면 3라고 대답해.","이치에 맞지 않는 말을 억지로 끌어 붙여 자기에게 유리하게 함의 뜻을 가진 단어는 ""견강부회 (牽強附會)""입니다.",0.0
ko_quiz_5,25,kullm12.8b,"고담방언(高談放言)의 뜻은? '아무 거리낌 없이 멋대로 소리를 높여 말함 '이면 1, '어떤 주장이나 견해를 함께 소리 높여 말함 '이면 2, '비방하는 말을 소리 높여 언급함 '이면 3라고 대답해.","1. 고담방언이란, 어떤 주장이나 견해를 함께 소리 높여 말하는 것을 의미합니다. 이 단어의 원래 의미는 '고담'(Gotham)으로, 미국 뉴욕주에 있는 도시입니다. 이 도시의 사람들이 모여 이야기를 나누며 의견을 공유하는 모습을 상상하면 쉽게 이해가 될 것입니다.  2. 어떤 주장이나 견해를 함께 소리 높여 말하는 것을 의미하는 고담방언은 다음과 같은 상황에서 주로 사용됩니다. 예를 들어, 어떤 이슈에 대해 의견을 함께 나누며 토론을 하거나, 어떤 사안에 대해 논쟁을 할 때 사용됩니다.  3. 비방하는 말을 소리 높여 언급하는 것을 의미하는 고담방언은 다음과 같은 상황에서 주로 사용됩니다. 예를 들어, 다른 사람의 의견이나 주장에 동의하지 않을 때, 그 사람을 비난하거나 공격하는 말을 소리 높여 언급하는 것을 말합니다. 이는 상대를 비판하거나 공격하는 행동으로 이어질 수 있습니다.",0.0
ko_quiz_5,26,kullm12.8b,"교우이신(交友以信)의 뜻은? '벗을 사귐에 믿음으로써 함 '이면 1, '벗을 사귀는 도리 '이면 2, '벗을 가려서 사귐 '이면 3라고 대답해.","친구를 사귈 때 믿음을 바탕으로 한다면 3번이라고 말씀드릴 수 있습니다. 친구를 사귈 때 신뢰는 매우 중요하며, 서로에 대한 믿음이 없다면 친구 관계를 유지하기가 어려울 것입니다. 하지만 모든 친구 관계가 신뢰를 바탕으로 이루어지는 것은 아니며, 서로를 이해하고 존중하는 것이 중요합니다.",0.0
ko_quiz_5,27,kullm12.8b,"풍전등화(風前燈火)의 뜻은? '사물이 매우 위태로운 처지에 놓여 있음 '이면 1, '무엇을 하는 데에 목표로 삼는 등불 '이면 2, '죽고 사는 것이 달린 매우 위태로운 고비 '이면 3라고 대답해.",1. 풍전등화(風前燈火)의 뜻은 '사물이 매우 위태로운 처지에 놓여 있음 '입니다.2. 풍전등화(風前燈火)의 뜻은 '바람 앞의 등불 '입니다.3. 풍전등화(風前燈火)의 뜻은 '죽고 사는 것이 달린 매우 위태로운 고비 '입니다.,0.0
ko_quiz_5,28,kullm12.8b,"청운지지(靑雲之志)의 뜻은? '높은 지위에 오르고자 하는 욕망 '이면 1, '분수에 넘쳐 있는 욕망 '이면 2, '무엇을 이루어 보겠다는 욕망 '이면 3라고 대답해.","1. 청운지지(靑雲之志)는 '높은 지위에 오르고자 하는 욕망'을 뜻하는 말로, 중국의 문학 작품에서 자주 사용되는 표현입니다. 2. 청운지지의 다른 의미로는 '분수에 넘쳐 있는 욕망'을 의미할 수 있습니다. 3. 그러나 '무엇을 이루어 보겠다는 욕망'이라는 의미도 있어 청운지의 정확한 의미를 단정할 수는 없습니다.",0.0
ko_quiz_5,29,kullm12.8b,"암중모색(暗中摸索)의 뜻은? '어림으로 무엇을 알아내거나 찾아내려 함 '이면 1, '의심이 있으면 대수롭지 않은 일까지 불안해 함 '이면 2, '어둠 속에서 날고 뛰듯이 남 모르게 활동함 '이면 3라고 대답해.",어림으로 무엇을 알아내거나 찾아내려 함.,0.0
ko_quiz_5,31,kullm12.8b,"동심협력(同心協力)의 뜻은? '마음을 같이하여 서로 도움 '이면 1, '힘을 합하여 서로 도움 '이면 2, '서로 사랑하며 도움 '이면 3라고 대답해.","동심협력(同心協力)의 뜻은 ""마음을 같이하여 서로 도움""이며, 이는 다른 사람과 협력하며 서로를 도와주는 것을 의미합니다.",0.0
ko_quiz_5,36,kullm12.8b,"눌언민행(訥言敏行)의 뜻은? '말은 느려도 실제 행동은 재빠르고 능란함 '이면 1, '매우 느리게 말을 하거나 글을 읽는 모양 '이면 2, '말을 재치 있고 능란하게 구사하는 능력 '이면 3라고 대답해.","이전 답변에서 혼란을 드려 죄송합니다. 말씀하신 뜻을 가진 한자어는 ""눌언민행(訥言敏行)""으로, ""말은 느리게 말하고 실제 행동은 빠르게 하라""는 뜻입니다. 이전 답변에서 제가 잘못된 한자를 사용한 것 같습니다. 혼란을 드린 점 사과드립니다.",0.0
ko_quiz_5,37,kullm12.8b,"공적인 일을 먼저 하고 사사로운 일은 뒤로 미룸의 뜻을 가진 것은? '선공후사 (先公後私) '이면 1, '십시일반 (十匙一飯) '이면 2, '이이제이 (以夷制夷) '이면 3라고 대답해.","3번은 ""이이제이 (以夷制夷)""의 뜻입니다.",0.0
ko_quiz_5,38,kullm12.8b,"동상이몽(同床異夢)의 뜻은? '같이 행동하면서도 속으로는 각각 딴생각을 하고 있음 '이면 1, '어떠한 행동 따위를 같이 할 것을 요청함 '이면 2, '말로는 옳다 하면서 마음속으로는 그르게 여김 '이면 3라고 대답해.","동상이몽(同床異夢)은 ""같은 침대에서 잠을 자지만, 각각 다른 꿈을 꾼다""는 뜻으로, 서로의 생각이나 의견이 다르지만, 겉으로는 함께 행동하는 것처럼 보이는 상황을 의미합니다. 이 사자성어는 원래 ""한 침대에서 자는 사이지만, 서로 다른 생각을 가지고 있다""는 의미로 사용되었지만, 현대에는 다양한 상황에서 사용되는 것으로 알려졌습니다.",0.0
ko_quiz_5,39,kullm12.8b,"심산유곡(深山幽谷)의 뜻은? '깊은 산속의 으슥한 골짜기 '이면 1, '외지고 으슥한 깊은 산속 '이면 2, '지붕과 지붕이 마주 닿아 생기는 골짜기 '이면 3라고 대답해.",심산유곡(深山幽谷)의 뜻은 3번입니다.,0.0
ko_quiz_5,42,kullm12.8b,"나날이 다달이 자라거나 발전함의 뜻을 가진 것은? '일취월장 (日就月將) '이면 1, '선우후락 (先憂後樂) '이면 2, '월장성구 (月章星句) '이면 3라고 대답해.",일취월장 (日就月將),0.0
