task_name,index,model_name,prompt,output,score
ko_quiz_3,87,polyglot-ko-1.3b,"얼굴 보아 가며 ? 짓는다에서 ? 에 들어갈 단어는? '이름'이면 1, '미소'이면 2, '표정'이면 3이라고 대답해.", 이름? 미소? 표정? ----------------> 1. 이름? 미소? 표정? ----------------> 2. 이름? 미소? 표정? ----------------> 3. 이름? 미소? 표정? ----------------> 4. 이름? 미소? 표정? ----------------> 5. 이름? 미소? 표정? ----------------> 6. 이름? 미소? 표정? ----------------> 7. 이름? 미소? 표정? ----------------> 8. 이름? 미소? 표정? ----------------> 9. 이름? 미소? 표정? ----------------> 10. 이름? 미소? 표정? ----------------> 11. 이름? 미소? 표정? ----------------> 12. 이름? 미소? 표정? ----------------> 13. 이름? 미소? 표정? ----------------> 14. 이름? 미소? 표정? ----------------> 15. 이름? 미소? 표정? ----------------> 16. 이름? 미소? 표정? ----------------> 17. 이름? 미소? 표정? ----------------> 18. 이름? 미소? 표정? ----------------> 19. 이름? 미소? 표정? ----------------> 20. 이름? 미소? 표정? ----------------> 21. 이름? 미소? 표정? ----------------> 22. 이름? 미소? 표정? ----------------> 23. 이름? 미소? 표정? ----------------> 24. 이름? 미소? 표정? ----------------> 25. 이름? 미소? 표정? ----------------> 26. 이름? 미소? 표정? ----------------> 27. 이름? 미소? 표정? ----------------> 28. 이름? 미소? 표정? ----------------> 29. 이름? 미소? 표정? ----------------> 30. 이름? 미소? 표정? ----------------> 31. 이름? 미소? 표정? ----------------> 32. 이름? 미소? 표정? ----------------> 33. 이름? 미소? 표정? ----------------> 34. 이름? 미소? 표정? ----------------> 35. 이름? 미소? 표정? ----------------> 36. 이름? 미소? 표정? ---------,0.0
ko_quiz_3,88,polyglot-ko-1.3b,"? 뚜껑으로 물 떠먹은 셈에서 ? 에 들어갈 단어는? '요강'이면 1, '주전자'이면 2, '냄비'이면 3이라고 대답해.","? 뚜껑으로 물 떠먹은 셈에서? 에 들어갈 단어는 '주전자'이면 1, '냄비'이면 2, '냄비'이면 3이라고 대답해. 공유하기 글 요소",0.0
ko_quiz_3,89,polyglot-ko-1.3b,"나그네 보내고 ? 한다에서 ? 에 들어갈 단어는? '점심'이면 1, '욕'이면 2, '위로'이면 3이라고 대답해."," '점심'을 '점심'으로 읽어.### 질문: 나그네 보내고? 한다에서? 에 들어갈 단어는? '나그네'면 1, '욕'이면 2, '위로'이면 3이라고 대답해.### 답변: '나그네'를 '나그네'로 읽어.### 질문: 나그네 보내고? 한다에서? 에 들어갈 단어는? '나그네'를 '나그네'로 읽어.### 답변: '나그네'를 '나그네'로 읽어.### 질문: 나그네 보내고? 한다에서? 에 들어갈 단어는? '나그네'를 '나그네'로 읽어.### 답변: '나그네'를 '나그네'로 읽어.### 질문: 나그네 보내고? 한다에서? 에 들어갈 단어는? '나그네'를 '나그네'로 읽어.### 답변: '나그네'를 '나그네'로 읽어.### 질문: 나그네 보내고? 한다에서? 에 들어갈 단어는? '나그네'를 '나그네'로 읽어.### 답변: '나그네'를 '나그네'로 읽어.### 질문: 나그네 보내고? 한다에서? 에 들어갈 단어는? '나그네'를 '나그네'로 읽어.### 답변: '나그네'를 '나그네'로 읽어.### 질문: 나그네 보내고? 한다에서? 에 들어갈 단어는? '나그네'를 '나그네'로 읽어.### 답변: '나그네'를 '나그네'로 읽어.### 질문: 나그네 보내고? 한다에서? 에 들어갈 단어는? '나그네'를 '나그네'로 읽어.### 답변: '나그네'를 '나그네'로 읽어.### 질문: 나그네 보내고? 한다에서? 에 들어갈 단어는? '나그네'를 '나그네'로 읽어.### 답변: '나그네'를 '나그네'로 읽어.### 질문: 나그네 보내고? 한다에서? 에 들어갈 단어는? '나그네'를 '나그네'로 읽어.### 답변: '나그네'를 '나그네'로 읽어",0.0
ko_quiz_3,90,polyglot-ko-1.3b,"죽사발이 ?이요 밥사발이 ?이라에서 ? 에 들어갈 단어는? '웃음 - 눈물'이면 1, '눈물 - 웃음'이면 2, '고생 - 공명'이면 3이라고 대답해."," 죽사발이?이요 밥사발이?이라에서? 에 들어갈 단어는 '고생 - 공명'이면 1, '웃음 - 눈물'이면 2, '웃음 - 눈물'이면 3이라고 대답해.시시할망### 답변: 시시하다?에 들어갈 단어는 '시시하다'이다.시시하다?이다.시시하다?이다.시시하다?이다.시시하다?이다.시시하다?이다.시시하다?이다.시시하다?이다.시시하다?이다.시시하다?이다.시시하다?이다.시시하다?이다.시시하다?이다.시시하다?이다.시시하다?이다.시시하다?이다.시시하다?이다.시시하다?이다.시시하다?이다.시시하다?이다.시시하다?이다.시시하다?이다.시시하다?이다.시시하다?이다.시시하다?이다.시시하다?이다.시시하다?이다.시시하다?이다.시시하다?이다.시시하다?이다.시시하다?이다.시시하다?이다.시시하다?이다.시시하다?이다.시시하다?이다.시시하다?이다.시시하다?이다.시시하다?이다.시시하다?이다.시시하다?이다.시시하다?이다.시시하다?이다.시시하다?이다.시시하다?이다.시시하다?이다.시시하다?이다.시시하다?이다.시시하다?이다.시시하다?이다.시시하다?이다.시시하다?이다.시시하다?이다.시시하다?이다.시시하다?이다.시시하다?이다.시시하다?이다.",0.0
ko_quiz_3,91,polyglot-ko-1.3b,"정신은 빼어서 ?에 차고 있다에서 ? 에 들어갈 단어는? '꽁무니'이면 1, '옆구리'이면 2, '바지춤'이면 3이라고 대답해."," 꽁무니가 들어가는 자리는 1, 2, 3이라고 대답하세요.​### 질문: ‘나는’은 몇 번이고 되풀이해서 쓸 수 있나요? ### 답변: ‘나는’은 ‘몇 번이고 되풀이해서 쓸 수 있다’라고 대답하세요.​### 질문: ‘있다’를 쓰고 싶을 때는 ‘있다’를 쓰고 싶을 때는 ‘있다’를 쓰고, ‘없다’를 쓰고 싶을 때는 ‘없다’를 쓰는 것이 좋을까요? 아니면 ‘있다’를 쓰고 싶을 때는 ‘있다’를 쓰고 ‘없다’를 쓰는 것이 좋을까요? ### 답변: ‘있다’를 쓰고 싶을 때는 ‘있다’를 쓰고, ‘없다’를 쓰고 싶을 때는 ‘없다’를 쓰세요.​### 질문: ‘내가’는 몇 번이나 쓸 수 있나요? ### 답변: ‘내가’는 ‘몇 번이나’ 쓸 수 있다고 대답하세요.​### 질문: ‘가’는 몇 번이나 쓸 수 있나요? ### 답변: ‘가’는 ‘몇 번이나’ 쓸 수 있다고 대답하세요.​### 질문: ‘가’는 몇 번이나 쓸 수 있나요? ### 답변: ‘가’는 ‘몇 번이나’ 쓸 수 있다고 대답하세요.​### 질문: ‘나는’은 몇 번이나 쓸 수 있나요? ### 답변: ‘나는’은 ‘몇 번이나’ 쓸 수 있다고 대답하세요.​### 질문: ‘있다’를 쓰고 싶을 때는 ‘있다’를 쓰고, ‘없다’를 쓰고 싶을 때는 ‘없다’를 쓰는 것이 좋을까요? 아니면 ‘있다’를 쓰고 싶을 때는 ‘있다’를 쓰고 ‘없다’를 쓰는 것이 좋을까요? ### 답변: ‘있다’를 쓰고 싶을 때는 ‘있다’를 쓰고, ‘없다’를 쓰고 싶을 때는 ‘없다’를 쓰세요.​### 질문: ‘있다’를 쓰고 싶을 때는 ‘있",0.0
ko_quiz_3,92,polyglot-ko-1.3b,"감기는 ?에 내려앉는다에서 ? 에 들어갈 단어는? '밥상머리'이면 1, '양지머리'이면 2, '책상머리'이면 3이라고 대답해.","?에 들어갈 단어는? '책상머리'이면 1, '양지머리'이면 2, '양지머리'이면 3이라고 대답해.### 질문: ""나는 사람을 보면 그 사람이 무슨 일을 하는지 알 수 있다""에서 '사람'은?답: '사람'은? '나는 사람을 보면 그 사람이 무슨 일을 하는지 알 수 있다'에서 '사람'은?답: '나는 사람을 보면 그 사람이 무슨 일을 하는지 알 수 있다'에서 '사람'은?답: '나는 사람을 보면 그 사람이 무슨 일을 하는지 알 수 있다'에서 '사람'은?답: '나는 사람을 보면 그 사람이 무슨 일을 하는지 알 수 있다'에서 '사람'은?답: '나는 사람을 보면 그 사람이 무슨 일을 하는지 알 수 있다'에서 '사람'은?답: '나는 사람을 보면 그 사람이 무슨 일을 하는지 알 수 있다'에서 '사람'은?답: '나는 사람을 보면 그 사람이 무슨 일을 하는지 알 수 있다'에서 '사람'은?답: '나는 사람을 보면 그 사람이 무슨 일을 하는지 알 수 있다'에서 '사람'은?답: '나는 사람을 보면 그 사람이 무슨 일을 하는지 알 수 있다'에서 '사람'은?답: '나는 사람을 보면 그 사람이 무슨 일을 하는지 알 수 있다'에서 '사람'은?답: '나는 사람을 보면 그 사람이 무슨 일을 하는지 알 수 있다'에서 '사람'은?답: '나는 사람을 보면 그 사람이 무슨 일을 하는지 알 수 있다'에서 '사람'은?답: '나는 사람을 보면 그 사람이 무슨 일을 하는지 알 수 있다'에서 '사람'은?답: '나는 사람을 보면 그 사람이 무슨 일을 하는지 알 수 있다'에서 '사람'은?답: '나는 사람을 보면 그 사람이 무슨 일을 하는지 알 수 있다'에서 '사람'은?답: '나는 사람을 보면 그 사람이 무슨 일을 하는지 알 수 있다'에서",0.0
ko_quiz_3,93,polyglot-ko-1.3b,"가자니 태산이요 돌아서자니 ?이라에서 ? 에 들어갈 단어는? '숭산'이면 1, '남산'이면 2, '언덕'이면 3이라고 대답해."," 가자니 태산이요 돌아서자니?이라에서? 에 들어갈 단어는 '숭산'이면 1, '남산'이면 2, '언덕'이면 3이라고 대답해.### 질문: 가자니 태산이요 돌아서자니?이라에서? 에 들어갈 단어는 '숭산'이면 1, '남산'이면 2, '언덕'이면 3이라고 대답해.### 답변: 가자니 태산이요 돌아서자니?이라에서? 에 들어갈 단어는 '숭산'이면 1, '남산'이면 2, '언덕'이면 3이라고 대답해.### 질문: 가자니 태산이요 돌아서자니?이라에서? 에 들어갈 단어는 '숭산'이면 1, '남산'이면 2, '언덕'이면 3이라고 대답해.### 답변: 가자니 태산이요 돌아서자니?이라에서? 에 들어갈 단어는 '숭산'이면 1, '남산'이면 2, '언덕'이면 3이라고 대답해.### 질문: 가자니 태산이요 돌아서자니?이라에서? 에 들어갈 단어는 '숭산'이면 1, '남산'이면 2, '언덕'이면 3이라고 대답해.### 답변: 가자니 태산이요 돌아서자니?이라에서? 에 들어갈 단어는 '숭산'이면 1, '남산'이면 2, '언덕'이면 3이라고 대답해.### 질문: 가자니 태산이요 돌아서자니?이라에서? 에 들어갈 단어는 '숭산'이면 1, '남산'이면 2, '언덕'이면 3이라고 대답해.### 답변: 가자니 태산이요 돌아서자니?이라에서? 에 들어갈 단어는 '숭산'이면 1, '남산'이면 2, '언덕'이면 3이라고 대답해.### 질문: 가자니 태산이요 돌아서자니?이라에서? 에 들어갈 단어는 '숭산'이면 1, '남산'이면 2, '언덕'이면 3이라고 대답해.### 답변: 가자니 태산이요 돌아서자니?이라에서? 에 들어갈 단어는 '숭산'이면 1, '남산'이면 2, '언덕'이면 3이라고 대답해.### 질문: 가자니 태산이요 돌아서자니?이라에서? 에 들어갈 단어는 '숭산'이면 1, '남산'이면 2",0.0
ko_quiz_3,94,polyglot-ko-1.3b,"?는 더워야 오고 ?는 추워야 온다에서 ? 에 들어갈 단어는? '여름비 - 가을비'이면 1, '여름비 - 봄비'이면 2, '여름비 - 겨울비'이면 3이라고 대답해.", (1)여름비 - 여름에 오는 비. (2)여름비 - 여름에 오는 비. (3)여름비 - 여름에 오는 비. (4)여름비 - 여름에 오는 비. (5)여름비 - 여름에 오는 비. (6)여름비 - 여름에 오는 비. (7)여름비 - 여름에 오는 비. (8)여름비 - 여름에 오는 비. (9)여름비 - 여름에 오는 비. (10)여름비 - 여름에 오는 비. (11)여름비 - 여름에 오는 비. (12)여름비 - 여름에 오는 비. (13)여름비 - 여름에 오는 비. (14)여름비 - 여름에 오는 비. (15)여름비 - 여름에 오는 비. (16)여름비 - 여름에 오는 비. (17)여름비 - 여름에 오는 비. (18)여름비 - 여름에 오는 비. (19)여름비 - 여름에 오는 비. (20)여름비 - 여름에 오는 비. (21)여름비 - 여름에 오는 비. (22)여름비 - 여름에 오는 비. (23)여름비 - 여름에 오는 비. (24)여름비 - 여름에 오는 비. (25)여름비 - 여름에 오는 비. (26)여름비 - 여름에 오는 비. (27)여름비 - 여름에 오는 비. (28)여름비 - 여름에 오는 비. (29)여름비 - 여름에 오는 비. (30)여름비 - 여름에 오는 비. (31)여름비 - 여름에 오는 비. (32)여름비 - 여름에 오는 비. (33)여름비 - 여름에 오는 비. (34)여름비 - 여름에 오는 비. (35)여름비 - 여름에 오는 비. (36)여름비 - 여름에 오는 비. (37)여름비 - 여름에 오는 비. (38)여름비 - 여름에 오는 비. (39)여름비 - 여름에 오는 비. (40)여름비 - 여름에 오는 비. (41)여름비 - 여름에 오는 비. (42)여름비 - 여름에 오는 비. (43)여름비 - 여름에,0.0
ko_quiz_3,95,polyglot-ko-1.3b,"계란에도 ? 있다에서 ? 에 들어갈 단어는? '뼈'이면 1, '껍질'이면 2, '알맹이'이면 3이라고 대답해."," '껍질'이 정답이다.### 질문:? 에는 '물'이 들어가는데, '물'에는 '불'도 들어갈 수 있다. 그러므로 '불'이 정답이다.### 답변: '물'이 정답이다.### 질문: '물'이 '불'로도 사용된다. 그러므로 '불'이 정답이다.### 답변: '물'이 정답이다.### 질문: '불'이 '물'로도 사용된다. 그러므로 '물'이 정답이다.### 답변: '불'이 정답이다.### 질문: '불'이 '물'로도 사용된다. 그러므로 '물'이 정답이다.### 답변: '물'이 정답이다.### 질문: '불'이 '물'로도 사용된다. 그러므로 '물'이 정답이다.### 답변: '물'이 정답이다.### 질문: '불'이 '물'로도 사용된다. 그러므로 '물'이 정답이다.### 답변: '물'이 정답이다.### 질문: '물'이 '불'로도 사용된다. 그러므로 '물'이 정답이다.### 답변: '불'이 정답이다.### 질문: '물'이 '불'로도 사용된다. 그러므로 '물'이 정답이다.### 답변: '물'이 정답이다.### 질문: '물'이 '불'로도 사용된다. 그러므로 '물'이 정답이다.### 답변: '물'이 정답이다.### 질문: '물'이 '불'로도 사용된다. 그러므로 '물'이 정답이다.### 답변: '물'이 정답이다.### 질문: '물'이 '불'로도 사용된다. 그러므로 '물'이 정답이다.### 답변: '불'이 정답이다.### 질문: '불'이 '물'로도 사용된다. 그러므로 '물'이 정답이다.### 답변: '물'이 정답이다.### 질문: '불'이 '물'로도 사용된다. 그러므로 '물'이 정답이",0.0
ko_quiz_3,96,polyglot-ko-1.3b,"당장 먹기엔 ?이 달다에서 ? 에 들어갈 단어는? '곶감'이면 1, '수박'이면 2, '과일'이면 3이라고 대답해."," 1. 곶감은 '곶'에 '감'이 붙은 것이니까 '곶감'이면 2, '수박은 '수'에 '박'이 붙은 것이니까 '수박'이면 3이라고 대답해.* '수박'을 '수박'으로 대답하면 안 되는 이유는? '수'가 '박'을 받침으로 사용하는 '수'이기 때문이야. '수'는 '한'이므로 '한 수'라고 하면 '한'이 되고, '한'이 '박'을 받침으로 사용하므로 '수박'이라고 해야 돼. 따라서 '곶감'이라고 하면 '곶감'이 되어 '곶'이 '감'을 받침으로 사용하므로 '곶'이 '감'을 받침으로 사용하는 '곶'이 되어 '곶감'이 되어 '곶'이 '감'을 받침으로 사용하므로 '곶'이 '감'을 받침으로 사용하는 '곶'이 되어 '곶'이 '감'을 받침으로 사용하므로 '곶'이 되어 '곶'이 '감'을 받침으로 사용하므로 '곶'이 되어 '곶'이 '감'을 받침으로 사용하므로 '곶'이 되어 '곶'이 '감'을 받침으로 사용하므로 '곶'이 되어 '곶'이 '감'을 받침으로 사용하므로 '곶'이 되어 '감'이 되어 '곶'이 '감'을 받침으로 사용하므로 '곶'이 되어 '감'이 되어 '곶'이 '감'을 받침으로 사용하므로 '곶'이 되어 '감'이 되어 '곶'이 '감'을 받침으로 사용하므로 '곶'이 되어 '감'이 되어 '곶'이 '감'을 받침으로 사용하므로 '곶'이 되어 '감'이 되어 '곶'이 '감'을 받침으로 사용하므로 '곶'이 되어 '감'이 되어 '곶'이 '감'을 받침으로 사용하므로 '곶'이 되어 '감'이 되어 '곶'이 '감'을 받침으로 사용하므로 '곶'이 되어 '감'이",0.0
ko_quiz_3,97,polyglot-ko-1.3b,"범은 그려도 ?은(는) 못 그린다에서 ? 에 들어갈 단어는? '뼈다귀'이면 1, '수염'이면 2, '이빨'이면 3이라고 대답해.", $$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$,0.0
ko_quiz_3,98,polyglot-ko-1.3b,얻은 죽에 ?(이)가 아프다에서 ? 에 들어갈 단어로만 대답하시오.,? (이)가 아프다. {(이)는 아프다} (이)는 아프다. {(이)는 (이) 아프다} (이)는 (이) 아프다. {(이)는 (이) 아프다} {(이)는 (이) 아프다} {(이)는 (이) 아프다} {(이)는 (이) 아프다} {(이)는 (이) 아프다} {(이)는 (이) 아프다} {(이)는 (이) 아프다} {(이)는 (이) 아프다} {(이)는 (이) 아프다} {(이)는 (이) 아프다} {(이)는 (이) 아프다} {(이)는 (이) 아프다} {(이)는 (이) 아프다} {(이)는 (이) 아프다} {(이)는 (이) 아프다} {(이)는 (이) 아프다} {(이)는 (이) 아프다} {(이)는 (이) 아프다} {(이)는 (이) 아프다} {(이)는 (이) 아프다} {(이)는 (이) 아프다} {(이)는 (이) 아프다} {(이)는 (이) 아프다} {(이)는 (이) 아프다} {(이)는 (이) 아프다} {(이)는 (이) 아프다} {(이)는 (이) 아프다} {(이)는 (이) 아프다} {(이)는 (이) 아프다} {(이)는 (이) 아프다} {(이)는 (이) 아프다} {(이)는 (이) 아프다} {(이)는 (이) 아프다} {(이)는 (이) 아프다} {(이)는 (이) 아프다} {(이)는 (이) 아프다} {(이)는 (이) 아프다} {(이)는 (이) 아프다} {(이)는 (이) 아프,0.0
ko_quiz_3,99,polyglot-ko-1.3b,"눈은 있어도 ?이 없다에서 ? 에 들어갈 단어는? '망울'이면 1, '눈썹'이면 2, '중심'이면 3이라고 대답해.", '눈은 있어도'에서 '눈은'은 '눈은 있지만'의 뜻이다. '눈썹은 있어도'에서 '눈썹은'은 '눈썹은 있지만'의 뜻이다. 따라서 '눈은 있어도'는 '눈은 있지만'의 뜻이다.예문: 그는 눈은 있어도 눈썹이 없다. 2. 눈은 있어도?에 들어갈 단어는 '눈은 있어도'이다. (1) '눈은 있어도'를 '눈은 있지만'의 뜻으로 하면 '눈은 있지만'이 된다. 예문: 그는 눈은 있지만 눈썹이 없다. 3. 눈은 있어도?에 들어갈 단어는 '눈은 있지만'이다. (1) '눈은 있지만'을 '눈은 있지만'의 뜻으로 하면 '눈은 있지만'이 된다. (2) '눈은 있지만'을 '눈은 있지만'의 뜻으로 하면 '눈은 있지만'이 된다. 예문: 그는 눈은 있지만 눈썹이 없다. 4. 눈은 있지만?에 들어갈 단어는 '눈은 있지만'이다. (1) '눈은 있지만'을 '눈은 있지만'의 뜻으로 하면 '눈은 있지만'이 된다. (2) '눈은 있지만'을 '눈은 있지만'의 뜻으로 하면 '눈은 있지만'이 된다. 예문: 그는 눈은 있지만 눈썹이 없다. 5. 눈은 있지만?에 들어갈 단어는 '눈은 있지만'이다. (1) '눈은 있지만'을 '눈은 있지만'의 뜻으로 하면 '눈은 있지만'이 된다. (2) '눈은 있지만'을 '눈은 있지만'의 뜻으로 하면 '눈은 있지만'이 된다. 예문: 그는 눈은 있지만 눈썹이 없다. 6. 눈은 있어도?에 들어갈 단어는 '눈은 있어도'이다. (1) '눈은 있어도'를 '눈은 있지만'의 뜻으로 하면 '눈은 있어도'가 된다. (2) '눈은 있으나'를 '눈은 있지만'의 뜻으로 하면 '눈은 있으나'가 된다. 예문: 그는 눈은,0.0
ko_quiz_3,100,polyglot-ko-1.3b,좁쌀에 ? 판다에서 ? 에 들어갈 단어로만 대답하시오.," 좁쌀(jop)은 중국어의 泡(fao)에 해당하며, 판다에서 泡는 烏(wu)에 해당합니다. 따라서 좁쌀은 '烏(wu)'로 발음해야 합니다. 질문: 좁쌀의 어원은? 답변: 좁쌀은 한자로 粟(suo)라고 쓰며, 烏(wu)는 중국 발음으로 '우'라고 발음합니다. 질문: 좁쌀의 어원은? 답변: 좁쌀은 한자로 沙(sha)라고 쓰며, 烏(wu)는 중국 발음으로 '우'라고 발음합니다. 질문: 좁쌀의 어원은? 답변: 좁쌀은 한자로 粟(suo)라고 쓰며, 烏(wu)는 중국 발음으로 '우'라고 발음합니다. 질문: 좁쌀의 어원은? 답변: 좁쌀은 한자로 豆(dou)라고 쓰며, 烏(wu)는 중국 발음으로 '우'라고 발음합니다. 질문: 좁쌀의 어원은? 답변: 좁쌀은 한자로 粟(suo)라고 쓰며, 烏(wu)는 중국 발음으로 '우'라고 발음합니다. 질문: 좁쌀의 어원은? 답변: 좁쌀은 한자로 麥(mai)라고 쓰며, 烏(wu)는 중국 발음으로 '우'라고 발음합니다. 질문: 좁쌀의 어원은? 답변: 좁쌀은 한자로 粟(suo)라고 쓰며, 烏(wu)는 중국 발음으로 '우'라고 발음합니다. 질문: 좁쌀의 어원은? 답변: 좁쌀은 한자로 麥(mai)라고 쓰며, 烏(wu)는 중국 발음으로 '우'라고 발음합니다. 질문: 좁쌀의 어원은? 답변: 좁쌀은 한자로 麥(mai)라고 쓰며, 烏(wu)는 중국 발음으로 '우'라고 발음합니다. 질문: 좁쌀의 어원은? 답변: 좁쌀은 한자로 粟(suo)라고 쓰며, 烏(wu)는 중국 발음으로 '우'라고 발음합니다. 질문: 좁쌀의 어원은? 답변:",0.0
ko_quiz_3,101,polyglot-ko-1.3b,"나루 건너 ? 타기에서 ? 에 들어갈 단어는? '배'이면 1, '말'이면 2, '차'이면 3이라고 대답해."," 배면 2, 말이면 3입니다. {배면}은 '배'를 나타내는 명사 뒤에 '배'를 나타내는 조사가 붙은 것을 말하죠. 나루 건너? 타기에서? 에 들어갈 단어는? {말}이면 1, '배'이면 2, '차'이면 3이라고 대답해. {말}은 '말'을 나타내는 명사 뒤에 '말'을 나타내는 조사가 붙은 것을 말하죠. 배면 2, 말이면 2, 배면 1, 배면 1이라고 대답해. 배면 1은 '배'를 나타내는 명사 뒤에 '배'를 나타내는 조사가 붙은 것을 말하죠. {배면}은 '배'를 나타내는 명사 뒤에 '배'를 나타내는 조사가 붙은 것을 말하죠. 나루 건너? 타기에서? 에 들어갈 단어는? {배}이면 1, '배'이면 2, '차'이면 3이라고 대답해. {배}는 '배'를 나타내는 명사 뒤에 '배'를 나타내는 조사가 붙은 것을 말하죠. 배면 2, 배면 1, 배면 1이라고 대답해. 배면 1은 '배'를 나타내는 명사 뒤에 '배'를 나타내는 조사가 붙은 것을 말하죠. {배면}은 '배'를 나타내는 명사 뒤에 '배'를 나타내는 조사가 붙은 것을 말하죠. 배면 2, 배면 1, 배면 1이라고 대답해. 배면 1은 '배'를 나타내는 명사 뒤에 '배'를 나타내는 조사가 붙은 것을 말하죠. {배면}은 '배'를 나타내는 명사 뒤에 '배'를 나타내는 조사가 붙은 것을 말하죠. 나루 건너? 타기에서? 에 들어갈 단어는? {배}이면 1, '배'이면 2, '차'이면 3이라고 대답해. {배}는 '배'를 나타내는 명사 뒤에 '배'를 나타내는 조사가 붙은 것을 말하죠. 배면 2, 배면 1, 배면 1이라고 대답해. 배면 2는 '배'를 나타내는 명사 뒤에 '배'를 나타내는 조사가 붙은 것을 말하죠. 배면 1은",0.0
ko_quiz_3,102,polyglot-ko-1.3b,"밭을 사려면 ? 을(를) 보라에서 ? 에 들어갈 단어는? '변두리'이면 1, '사촌'이면 2, '중심지'이면 3이라고 대답해."," 1, '사촌'이면 1, '중심지'이면 2라고 대답해. (1).2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30.31.32.33.34.35.36.37.38.39.40.41.42.43.44.45.46.47.48.49.50.51.52.53.54.55.56.57.58.59.60.61.62.63.64.65.66.67.68.69.70.71.72.73.74.75.76.77.78.79.80.81.82.83.84.85.86.87.88.89.90.91.92.93.94.95.96.97.98.99.100.101.102.103.104.105.106.107.108.109.110.111.112.113.114.115.116.117.118.119.120.121.122.123.124.125.126.127.128.129.130.131.132.133.134.135.136.137.138.139.140.141.142.143.144.145.146.147.148.149.150.151.152.153.154.155.156.157.158.159.160.161.162.163.164.165.166.167.168.169.170.171.172.173.174.175.176.177.178.179.180.181.182.183.184.185.186.187.188.189.190.191.192.193.194.195.196.197.198.199.200.201.202.203.204.",0.0
ko_quiz_3,103,polyglot-ko-1.3b,"막걸리 거르려다 ?도 못 건진다에서 ? 에 들어갈 단어는? '지게미'이면 1, '홍어'이면 2, '수건'이면 3이라고 대답해."," 1, 2, 3.",0.0
ko_quiz_3,104,polyglot-ko-1.3b,"?구멍으로 ?바람 들어온다에서 ? 에 들어갈 단어는? '바늘 - 황소'이면 1, '작은 - 먼지'이면 2, '젖은 - 비'이면 3이라고 대답해.","?구멍으로?바람 들어온다에서? 에 들어갈 단어는 '바늘 - 황소'이면 1, '작은 - 먼지'이면 2, '젖은 - 비'이면 3이라고 대답해. Quiz: 다음 중에서 올바른 것을 고르세요.1. '이 옷을 입으면, 바람이 들어온다.'에서 '바람'은 '불어오다'의 뜻을 가진 동사로 쓰인 것은?1. 바람이 불어온다.2. 바람이 불어온다.3. 바람이 불어온다. 정답: 2번2. 다음 중에서 '이 책을 읽으면, 바람이 들어온다.'에서 '바람'은 '불어오다'의 뜻을 가진 동사로 쓰인 것은?1. 불어온다.2. 불어온다.3. 불어온다. 정답: 3번3. 다음 중에서 '이 책을 읽으면, 바람이 들어온다.'에서 '바람'은 '불어오다'의 뜻을 가진 동사로 쓰인 것은?1. 불어온다.2. 불어온다.3. 불어온다. 정답: 1번4. 다음 중에서 '이 책을 읽으면, 바람이 들어온다.'에서 '바람'은 '불어오다'의 뜻을 가진 동사로 쓰인 것은?1. 불어온다.2. 불어온다.3. 불어온다. 정답: 2번5. 다음 중에서 '이 책을 읽으면, 바람이 들어온다.'에서 '바람'은 '불어오다'의 뜻을 가진 동사로 쓰인 것은?1. 불어온다.2. 불어온다.3. 불어온다. 정답: 3번6. 다음 중에서 '이 책을 읽으면, 바람이 들어온다.'에서 '바람'은 '불어오다'의 뜻을 가진 동사로 쓰인 것은?1. 불어온다.2. 불어온다.3. 불어온다. 정답: 1번7. 다음 중에서 '이 책을 읽으면, 바람이 들어온다.'에서 '바람'은 '불어오다'의 뜻을 가진 동사로 쓰인 것은?1. 불어온다.2. 불어온다.3. 불어온다. 정답: 1번8. 다음 중에서 '이 책을 읽으면, 바람이 들어온다.'에서 '바람'은 '불어오다'의 뜻을 가진 동사로 쓰인 것은?1. 불어온다.2. 불어온다.",0.0
